Artist,Song Name,Genre(s)
Alanis Morissette,Ur,Rock
Alanis Morissette,You Oughta Know,"Rock, Pop"
Avril Lavigne,Complicated,"Rock, Pop"
Avril Lavigne,Dont Tell Me,Rock
Avril Lavigne,Get Over It,"Rock, Pop"
Avril Lavigne,Im With You,"Rock, Pop"
Avril Lavigne,Mobile,"Rock, Pop"
Avril Lavigne,My World,"Rock, Pop"
Avril Lavigne,Nobody's Fool,"Rock, Pop"
Avril Lavigne,Things I'll Never Say,"Rock, Pop"
Avril Lavigne,Tomorrow,"Rock, Pop"
Avril Lavigne,Too Much to Ask,"Rock, Pop"
Avril Lavigne,Unwanted,"Rock, Pop"
Beatles,A Day in the Life,Rock
Beatles,A Taste Of Honey,Rock
Beatles,Across the Universe 2,"Rock, Pop"
Beatles,Across the Universe,"Rock, Pop"
Beatles,Act Naturally,Rock
Beatles,All My Lovin 2,"Rock, Pop"
Beatles,All My Lovin,"Rock, Pop"
Beatles,And I Love Her,Rock
Beatles,Any Time at All,Rock
Beatles,Back in the USSR,"Rock, Pop"
Beatles,Because,"Rock, Pop"
Beatles,Medley,Rock
Boston,More Than a Feeling,Rock
Beatles,Being for the Benefit of Mr. Kite!,Rock
Beatles,Birthday,"Rock, Pop, Country "
Beatles,Blackbird,"Rock, Pop, Country "
Beatles,Boys,Rock
Beatles,Carry That Weight,"Rock, Vocal/Easy Listening"
Beatles,Chains,Rock
Beatles,Come Together,"Rock, Pop, Vocal/Easy Listening"
Beatles,Do You Want to Know a Secret,Rock
Beatles,Don't Let Me Down,"Rock, Vocal/Easy Listening"
Beatles,Everybody’s Got Something to Hide Except Me and My Monkey,"Rock, Country"
Beatles,Fixing a Hole,Rock
Beatles,From Me to You,Rock
Beatles,Get Back,Rock
Beatles,Golden Slumbers,Rock
Beatles,Happiness Is a Warm Gun,"Rock, Pop, Country "
Beatles,Help!,Rock
Beatles,Here Comes the Sun,"Rock, Pop, Vocal/Easy Listening"
Beatles,Hey Jude,"Rock, Pop"
Beatles,Honey Pie,"Rock, Pop, Country"
Beatles,I Am the Walrus 2,Rock
Beatles,I Saw Her Standing There,Rock
Beatles,I Want to Hold Your Hand ,"Rock, Pop"
Beatles,I Will,"Rock, Pop, Country"
Beatles,In My Life,"Rock, Pop"
Beatles,In My Life 2,"Rock, Pop"
Beatles,It Won't Be Long,"Rock, Pop"
Beatles,It’s Only Love,Rock
Beatles,Lady Madonna,"Rock, Pop"
Beatles,Let It Be,Rock
Beatles,Let It Be 2,Rock
Beatles,The Long and Winding Road,Rock
Beatles,The Long and Winding Road 2,Rock
Beatles,Love Me Do,Rock
Beatles,Lovely Rita,Rock
Beatles,Lucy in the Sky With Diamonds,Rock
Beatles,Magical Mystery Tour,"Rock, Pop, Psychedelic"
Beatles,Mean Mr. Mustard,"Rock, Pop, Country "
Beatles,Michelle,Rock
Beatles,Michelle 2,Rock
Beatles,Norwegian Wood (This Bird Has Flown),"Rock, Pop"
Beatles,Nowhere Man,"Rock, Pop"
Beatles,"Ob-La-Di, Ob-La-Da","Rock, Pop, Country"
Beatles,"Ob-La-Di, Ob-La-Da 2","Rock, Pop, Country"
Beatles,Oh! Darling,"Rock, Vocal/Easy Listening"
Beatles,Penny Lane,Rock
Beatles,Please Please Me,Rock
Beatles,Real Love,"Rock, Psychedelic"
Beatles,Revolution,"Rock, Pop, Country"
Beatles,Savoy Truffle,"Rock, Pop, Country"
Beatles,Sexy Sadie,"Rock, Pop, Country"
Beatles,Sgt. Pepper's Lonely Hearts Club Band,Rock
Beatles,Sgt. Pepper's Lonely Hearts Club Band (Reprise),Rock
Beatles,She Loves You,"Rock, Pop"
Beatles,Something,"Rock, Vocal/Easy Listening"
Beatles,Something 2,"Rock, Vocal/Easy Listening"
Beatles,Taxman,Rock
Beatles,The End,"Rock, Vocal/Easy Listening"
Beatles,Tomorrow Never Knows,Rock
Beatles,Twist and Shout,Rock
Beatles,Two of Us,Rock
Beatles,We Can Work It Out,Rock
Beatles,What Goes On,"Rock, Pop"
Beatles,When I'm Sixty-Four,Rock
Beatles,While My Guitar Gently Weeps 2,"Rock, Pop, Coutry"
Beatles,With a Little Help from My Friends,Rock
Beatles,Yesterday,Rock
Beatles,Your Mother Should Know,Rock
